"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"QPRT",3177.65815608344,1.57251289970237,0.274626774368165,1.59201361945763e-09,1.02298246576006e-08
"SLC28A2",277.330789974332,2.34831321760144,0.418665853067571,1.60665583734531e-09,1.0314088424899e-08
"NUP62CL",243.2078721584,1.2503420532477,0.216423069470914,1.60741989211389e-09,1.03157216348375e-08
"CYP4F22",100.466224974549,-1.13266412005125,0.19540578428754,1.62506568596697e-09,1.04223556874707e-08
"C10orf136",20.383724116352,-1.37440067447987,0.240096165066107,1.62579645577238e-09,1.0423739645641e-08
"HOTAIR",70.1238824048925,7.01366401395701,1.28733136528038,1.63721925683997e-09,1.04936526211836e-08
"NPW",45.1392729097355,3.3506452025999,0.375714026700514,1.66442121316011e-09,1.06561753997434e-08
"RGS5",25381.983573031,-1.05493908017623,0.182867581939277,1.66468191364007e-09,1.06561753997434e-08
"NCAPH",572.457747032956,1.54787423815137,0.271258722602117,1.68808057823761e-09,1.07991273653942e-08
"SYT13",544.779613461003,3.91952929389121,0.455333702546719,1.71518694593431e-09,1.09621405028912e-08
"GBP1",15116.5897522251,-1.30644789223087,0.230245388492099,1.75553902098738e-09,1.12058862579014e-08
"JSRP1",483.251307569679,2.19683118225407,0.391712438076013,1.76644534819463e-09,1.12648457129198e-08
"BHLHA15",238.153566978779,1.74359190575679,0.307920008660407,1.76992526945776e-09,1.12834826390849e-08
"PLN",2528.64890847252,-1.17157759960068,0.205522078236553,1.77882707449493e-09,1.1333093740904e-08
"FAM26E",1422.52032726232,-1.10890411394582,0.191916507587707,1.81263666148401e-09,1.15376033538043e-08
"SLC44A4",12413.9291694082,1.27252488039524,0.221016186911361,1.82561348716946e-09,1.16092499509259e-08
"PRSS35",319.00016380269,-1.22670648719776,0.213564363249681,1.85138064806207e-09,1.17620199929141e-08
"MYH11",63266.5014299024,-1.28033987035526,0.232305715210487,1.85707358620998e-09,1.17944858671089e-08
"SERPINA5",290.417866125496,2.56126766255512,0.460407443007718,1.9147907352983e-09,1.21306038413686e-08
"BCL2L14",256.697637142522,1.24396312072961,0.216689990643955,2.00880482312347e-09,1.26944172415992e-08
"SVEP1",15149.7733158329,-1.483559350201,0.261538986562825,2.01456713689244e-09,1.27268581204244e-08
"PBK",281.466565309605,1.84757352443648,0.32897040124224,2.04272981043738e-09,1.28886826973388e-08
"GAPDH",110202.719229188,1.01891195250682,0.177913569619952,2.06074183436619e-09,1.29901823324217e-08
"DMRT2",156.66553551929,-1.35893840759746,0.238996039383714,2.07934608104313e-09,1.30992978606891e-08
"PDZD2",14226.3250219236,-1.23301220037715,0.216518307986884,2.10707214677005e-09,1.32615818789716e-08
"LOC284100",36.7259042146595,1.62678222556092,0.287797792588576,2.1690629232009e-09,1.36178668202572e-08
"SULF1",9867.79911234737,1.468182434446,0.258805798148765,2.19417380740621e-09,1.37712471428555e-08
"FAM3B",2230.84352866696,1.63268180346974,0.288335216134818,2.1966123040152e-09,1.3782278253432e-08
"ACR",44.4192351145057,-1.36237806628668,0.239901429667725,2.221117204681e-09,1.39317116020912e-08
"B3GAT1",536.77121192659,1.98607157447701,0.355633009326331,2.23353061853466e-09,1.40052333487485e-08
"PTPN5",152.761488343489,-2.32771301816433,0.419810460517607,2.2494260526242e-09,1.40918083352419e-08
"RASGEF1A",658.908870164982,1.24265605036624,0.217156512460296,2.25685345510583e-09,1.41295919532314e-08
"TMEM26",397.342849649261,-1.13563103849586,0.198086640231243,2.26852348135462e-09,1.41982633846935e-08
"ADORA2B",1011.67214601969,1.13710895345892,0.198522538626638,2.26962831147448e-09,1.42007872187187e-08
"LOC647946",18.4753554111154,2.3918918587788,0.432073221914829,2.27594308566202e-09,1.42358974032401e-08
"EMR3",472.06674099401,-1.53591360900914,0.272556815879023,2.27812381040671e-09,1.4245135633748e-08
"NFASC",3563.57909716561,-1.33641810590452,0.237853550016498,2.27961412068657e-09,1.42500523214382e-08
"CYMP",21.3779310807594,4.06125498668495,0.743594425872457,2.35292656190942e-09,1.46720845778215e-08
"TLX2",13.58466542488,2.49106642963782,0.450141866080627,2.35563316578854e-09,1.46844382225826e-08
"FLNC",3514.23900179272,-1.2128485829279,0.21323053351853,2.36378076874e-09,1.47261577531753e-08
"TBX5",2740.28106465772,-1.04183297883295,0.181215180784181,2.36486829985639e-09,1.47283997715056e-08
"TTYH3",13110.3008359454,1.08577266215877,0.187489429464462,2.41039542440432e-09,1.50064405706524e-08
"ADAM29",30.3761285280018,-1.56811212870084,0.277893759678182,2.42697873830248e-09,1.51012839354382e-08
"CILP",1196.05691103639,2.18516262785982,0.392936386557863,2.50545379660804e-09,1.55752120077221e-08
"RRM2",1793.4820952499,1.69707989138156,0.302149943919416,2.52744996930916e-09,1.57039263804694e-08
"FBXO2",1343.75041977383,1.62060479399561,0.288128227410585,2.5411356587772e-09,1.57824875327736e-08
"TYMS",678.713183165928,1.27969753825233,0.225447790527519,2.55234766679882e-09,1.58375441826104e-08
"CLIC3",3200.28891488583,-1.23623881004074,0.217793991168089,2.57084992507804e-09,1.59376947422679e-08
"VGF",19.20755729463,2.34897204590982,0.424744103581736,2.6353334806308e-09,1.63224556246781e-08
"SYCE1L",131.939725651495,1.0780093558595,0.188277272692872,2.6389513267376e-09,1.63348666068794e-08
"HIST1H1B",13.2442711494311,2.21439576003259,0.401411019897155,2.65824776229352e-09,1.6449279411979e-08
"HNF1A",270.234718054375,1.39610733726172,0.247490940562765,2.67248851207015e-09,1.65323471799547e-08
"GZMB",1185.81415014474,-1.40826399978295,0.250052800476726,2.67883894061753e-09,1.65578800517626e-08
"STRC",39.2269529093637,1.2770634452985,0.225185161075486,2.68413781443275e-09,1.65841372106024e-08
"AFF3",4081.00534515499,-1.18356383130345,0.208720431931683,2.69194951695178e-09,1.66273268759905e-08
"TUBB2A",1256.45847207294,1.17864910214313,0.206205844016226,2.74364282436167e-09,1.69104976881561e-08
"LOC100507377",10.3694269508877,3.56357311611899,0.651469423688625,2.77680340002337e-09,1.70992630422491e-08
"POLE2",245.346304284543,1.01827363166683,0.177605051070897,2.80622206988407e-09,1.72699121059664e-08
"ABCB4",153.961172329798,1.29279043122057,0.228366429405861,2.83621775648208e-09,1.7443902646294e-08
"GRIN2D",292.751020401496,1.67139952727064,0.299228666613894,2.84051211784988e-09,1.74650078303158e-08
"IL27",27.4960360645901,-1.37099369072061,0.243570772368778,2.92032625641178e-09,1.79176489105883e-08
"IER3",6972.82021182992,1.3319288924208,0.235183274468213,2.91996820340022e-09,1.79176489105883e-08
"LRRTM2",178.888406954659,-1.09465182082079,0.19208341631359,2.96647965347928e-09,1.81642895107019e-08
"NKD1",5410.2589618551,-1.39169116698437,0.248677881559304,2.96680703139077e-09,1.81642895107019e-08
"SYNGR4",11.5007408575914,2.17158056060509,0.392752631424826,2.9698976492295e-09,1.81777134315254e-08
"MARCKSL1",10295.8486839409,1.19913003456999,0.210492828372348,3.00213269393303e-09,1.83528142125939e-08
"LOC728264",2938.8577867598,-1.1031238126942,0.19605590668899,3.0511843353596e-09,1.86245543220789e-08
"DSPP",8.95596193984876,4.30724548520148,0.521093017005233,3.06838357623886e-09,1.87170593931877e-08
"C10orf105",229.853737989616,-1.10576125448153,0.194464377888198,3.10926833133631e-09,1.89448224848219e-08
"KCNMB2",198.381567887499,-1.4267386319392,0.25445485068841,3.17199480311043e-09,1.92921715173552e-08
"GDF10",2145.57961193414,-1.69650454173018,0.305229916741681,3.1752069026995e-09,1.93059065537821e-08
"TCTE1",216.344752616368,-1.63889944195902,0.295160279098109,3.30081428472319e-09,2.00335178222135e-08
"GABRA4",16.0672866318399,-2.1186209074274,0.388031923470195,3.31657992835721e-09,2.0123169763153e-08
"NR5A2",1063.63603807643,-1.21570134441406,0.2152842141176,3.32630650028374e-09,2.01761372107412e-08
"CD79A",2929.86455049962,1.90608760381364,0.344744448455775,3.39229217891976e-09,2.0533309208587e-08
"BRSK1",325.12808322249,1.17870889779489,0.208026651655686,3.39410260965084e-09,2.05381258361563e-08
"SCTR",2623.06859020269,1.69714814326184,0.305172509980481,3.42667435822254e-09,2.07228310979332e-08
"DPT",7720.21857394975,-1.16567156142135,0.207517857500677,3.43448083275333e-09,2.07638370775867e-08
"HBG2",15.4788452071703,-1.18109241396121,0.532511590536603,3.44237603109723e-09,2.08053548060433e-08
"CNGA4",233.123435317735,-1.5955145390992,0.287446761494794,3.45310475408541e-09,2.08639681574456e-08
"GPD1",2978.68705284827,-1.53107316962793,0.274879037284763,3.48507813489236e-09,2.10445902530896e-08
"HIST2H2BC",176.564771656968,1.2292754232289,0.217999923444551,3.49649090267334e-09,2.1100916028924e-08
"PLSCR2",30.2424528024626,1.19360532194479,0.211267467315147,3.61182137790891e-09,2.17321273811695e-08
"ZBTB16",2948.45278012946,-1.83718688059721,0.333887627501846,3.64014069666509e-09,2.18960142172951e-08
"WDR17",679.602071098171,-1.01427010201261,0.178226752725835,3.66633569329693e-09,2.2036880420917e-08
"ANXA10",39.2427705621293,7.21992070682606,0.545968819563251,3.69055364268784e-09,2.21663193714079e-08
"FCRLA",418.663635051233,1.93942193528533,0.352169226106174,3.72902657886503e-09,2.23841123911053e-08
"SPHKAP",67.4653910552851,-1.97151730961372,0.359418570927518,3.75792500817824e-09,2.25508924075113e-08
"FAM5B",16.9776845885572,1.92465388421005,0.34982253890407,3.76680784743773e-09,2.25974978186091e-08
"SLC5A12",59.526099764617,2.36485912205652,0.433261488084648,3.76860437586604e-09,2.26015766435273e-08
"WDR16",834.651219937465,-1.69502487329738,0.307152988560601,3.81356736506992e-09,2.28576893800356e-08
"PRSS27",171.15883411471,1.37120355493066,0.244997047104082,3.83887005384744e-09,2.29889256686172e-08
"LRRC48",1072.81690912959,-1.19686240548229,0.212781275653419,3.86816488580245e-09,2.31506580288372e-08
"HIST1H3H",87.3944572467935,1.93148347834836,0.351565247237183,3.88625069966443e-09,2.32520249517906e-08
"AADACL2",13.439182413747,-1.96185361530442,0.357366229002892,4.00299607694438e-09,2.39151840594543e-08
"PCDHA11",292.887574975448,1.37155752172977,0.245994792837896,4.17428054398745e-09,2.48651007918923e-08
"ARX",503.521818774847,2.53951960027009,0.467855515746737,4.21114723089292e-09,2.50773260077974e-08
"SCN3B",215.19702090668,-1.06428217579604,0.188522067120128,4.28247603954252e-09,2.54795995051088e-08
"C8B",1040.77983021508,-1.97167830723118,0.36062208871892,4.28766147178871e-09,2.55029549957318e-08
"BCHE",2295.03191654277,-1.39152106697694,0.251162482717318,4.39211370276069e-09,2.60629649538491e-08
"HIST1H4H",178.056983304912,1.58574299980576,0.287626011393891,4.5480637854428e-09,2.69016245123167e-08
"DNAI2",539.099182402381,-1.68212646749711,0.306016154683423,4.55846038460108e-09,2.69552429578471e-08
"TSHR",69.1253055430715,1.51386607498582,0.273728905124215,4.60349002471351e-09,2.72135635485474e-08
"CCDC65",522.124587359024,-1.36139975803478,0.245098381181614,4.62536854362593e-09,2.73349152384037e-08
"PIWIL1",32.6906122789797,4.74953420006775,0.894031316074144,4.65576442316743e-09,2.74984907176341e-08
"SRPK3",165.773414009826,1.43697809678415,0.259130730343594,4.67904338285417e-09,2.76198650079764e-08
"MSR1",18678.4080394326,-1.09693764415022,0.197007856011268,4.75629875127977e-09,2.80513528626614e-08
"FOXD2",284.665554971648,1.08330477978296,0.192827347120476,4.84153460258822e-09,2.85042181183794e-08
"MUC6",583.89271387382,7.78744308890565,0.567043960458731,4.96861943420383e-09,2.92014593402206e-08
"MST1P2",810.209421122729,1.36116253026747,0.244940576346418,5.0343713901706e-09,2.95535705650937e-08
"CREB3L1",8507.14246698679,1.39419183225309,0.249355998734661,5.09570881481756e-09,2.99049701712735e-08
"DEPDC7",226.082161977894,1.2969961587995,0.233132251210875,5.16210810832239e-09,3.02858638320445e-08
"ARTN",77.6604319245683,1.39422795720111,0.251869998297205,5.16583691745788e-09,3.02989582863706e-08
"AATK",3074.48232173088,-1.24206713059388,0.22403275309842,5.19495280790001e-09,3.04432657164749e-08
"RET",254.135521525504,1.04470165180643,0.186084271462393,5.22222849636463e-09,3.05942480448383e-08
"DNAH12",1099.89276599693,-1.68590408692258,0.308114935033838,5.23300524731013e-09,3.06485125031262e-08
"SEMA3B",8164.41336173343,-1.33081331849295,0.242025375475591,5.25086634672636e-09,3.07442249708094e-08
"KAZALD1",556.936120569279,1.04861790898386,0.186605011030559,5.30688948937775e-09,3.10542787379286e-08
"CHRDL1",16799.1128700193,-1.20741467617238,0.219470669831036,5.32042492288403e-09,3.11244857988716e-08
"CNKSR2",716.460285029936,-1.19406738437156,0.214527749286311,5.34177018878165e-09,3.12403266082431e-08
"ABLIM3",4582.36074028499,-1.08693984773452,0.194575740474372,5.37718191155676e-09,3.14292633762115e-08
"FPR2",1149.48453554248,-1.71004126992709,0.313079498741887,5.39144794567546e-09,3.1503550192961e-08
"CDHR3",2905.74793623819,-1.54347241411942,0.281178333757997,5.43946291624187e-09,3.17657729046889e-08
"IL11",94.2971147607904,1.29079710738363,0.232420800102373,5.45955601034602e-09,3.18647269911805e-08
"HSPB3",73.3687067358149,-1.39940559040987,0.253953185333382,5.48113273417e-09,3.19814377838959e-08
"GSDMC",325.107522774466,1.69252272423418,0.310097384992575,5.61871542335439e-09,3.27087773609767e-08
"C15orf42",245.757316582148,1.49465994860564,0.271715078246636,5.69119242895008e-09,3.30831206072311e-08
"MGC27382",115.34002653872,-1.56648957402144,0.286464677392294,5.8703990685594e-09,3.40954799273202e-08
"NXPH1",8.43768130434409,3.91758899144056,0.738467722784585,5.97502446183551e-09,3.46534298372529e-08
"C9orf152",2629.50003688649,1.1752785784298,0.210768971536979,5.97737929919632e-09,3.46571568017854e-08
"TPTE2",19.612428141257,1.60545424171678,0.292940588641845,5.99771650007334e-09,3.4765114455322e-08
"KRT6A",102.182158444988,3.09095860486498,0.580381822004709,6.05847767485596e-09,3.51072564033093e-08
"CA7",11.6103725809568,1.52286959722327,0.278098673059205,6.13337942395111e-09,3.55209536252345e-08
"CES1P1",322.808150753647,-1.15687004273881,0.208339688415539,6.15486687269945e-09,3.56352003347568e-08
"LOC100505989",313.963471819084,1.52980271926606,0.279072021065033,6.18819915363181e-09,3.57974675817838e-08
"ADAMTS18",59.3237498179449,1.73945827617671,0.3193961622491,6.28434739514292e-09,3.63432787500251e-08
"RSPO4",794.518751388213,-1.65230389498336,0.304017274107295,6.31446327720778e-09,3.65070126232398e-08
"BCO2",238.911901008607,-1.06406500473703,0.191331049015667,6.39040345496501e-09,3.69249661238786e-08
"DSG1",13.9880055858644,4.52491559100203,0.855647345665533,6.52888215233447e-09,3.76498870784621e-08
"ESCO2",275.452264923712,1.58492520331371,0.29052921559424,6.60591626168591e-09,3.80832671753872e-08
"SLC16A3",9235.31184872207,1.05230240954251,0.18662772658517,6.85827373300924e-09,3.94482292213242e-08
"LOC100288181",105.512853001643,1.49389139776212,0.273378169455058,6.89354304028664e-09,3.96285727572967e-08
"FBLN1",43030.4047602133,-1.14269490805505,0.211146034072212,6.9080536349927e-09,3.97007136927562e-08
"IL33",14058.7772247965,-1.33594164853277,0.246387220367333,6.99902266428384e-09,4.01664921314911e-08
"RASL10A",72.7334681496945,-1.10417468443973,0.199201474206608,7.06605153918874e-09,4.05166994914219e-08
"RGS7",56.7841852905995,2.20702421010686,0.412119757320565,7.13848140201644e-09,4.09088341048173e-08
"DDX4",8.38698130275701,2.5956715742785,0.487999008166663,7.13802561043139e-09,4.09088341048173e-08
"CCDC36",104.394221850055,-1.15185341147137,0.208294314840637,7.18426486713938e-09,4.11595542529771e-08
"GAL3ST1",398.876778679765,1.38305216040699,0.252433780543109,7.5069861721528e-09,4.29476843161517e-08
"SCNN1G",1966.01109968413,-1.10048461311829,0.199175714217845,7.53360086882547e-09,4.30877691963538e-08
"CCNE2",547.666043127129,1.01534437544447,0.182818462514789,7.76946426304354e-09,4.43615588570562e-08
"MUC13",1367.90892567607,5.45096644162274,0.687332411378069,8.07008798695093e-09,4.60131411109503e-08
"GSTA3",75.4714063271412,-1.68559152065719,0.312807118009007,8.16501678790075e-09,4.65019991007032e-08
"CCDC147",378.752884215878,-1.38895195767862,0.255044770124952,8.26471573828991e-09,4.70301128081884e-08
"PTTG1",750.446539694536,1.72910871200942,0.206897621248643,8.27998425390132e-09,4.71037552791503e-08
"APOD",7660.54804057177,1.81887789481585,0.336982638540788,8.81086363535506e-09,4.99204895187403e-08
"FCGR3B",2828.48854737372,-1.70726562707554,0.318228451372467,8.82220182559753e-09,4.99636785539786e-08
"SPAG8",382.003713473084,-1.16229739629827,0.211981001106844,8.86299678056533e-09,5.01806763176008e-08
"MIR650",2754.37472429184,1.88346174271169,0.351710427682162,8.97559110416023e-09,5.08039540098734e-08
"CYP2C18",600.79755108895,1.92653055282071,0.36064482795767,9.24721333295035e-09,5.22829176179464e-08
"SOX7",3483.14790177842,-1.5954647971523,0.297480202543445,9.41271938193553e-09,5.31444499329866e-08
"GINS4",449.490232788859,1.02515025380686,0.184939448540236,9.45368201543903e-09,5.33459653399781e-08
"NCRNA00184",16.1527264606348,2.0982798582118,0.394038810263135,9.48091573007586e-09,5.34847311294497e-08
"SLC6A18",21.3599736755725,7.82506230820162,0.857843690908908,9.53667061536136e-09,5.37692896728494e-08
"CLSPN",706.020572608017,1.23580572738355,0.226495229919996,9.64790337911459e-09,5.43207822800163e-08
"PGPEP1L",9.91681649054761,-1.69788120786481,0.317400696065522,9.66039975425668e-09,5.43728166832297e-08
"LOC729444",42.1076083926447,1.42449393625468,0.263499016061307,9.8329309514775e-09,5.52703014131786e-08
"CHAD",245.331327016475,1.35178084652437,0.249302964617514,9.83575963160756e-09,5.52708524995471e-08
"CDKN2B",4808.44541783419,-1.25398144583024,0.230630344515253,9.87977828922876e-09,5.54874007636735e-08
"C6orf201",27.7012570279312,-1.00793830086069,0.183050821754987,9.88949220520553e-09,5.55111513382044e-08
"KCNK12",22.9701131466384,2.68446397511363,0.28401621310571,1.01716451090844e-08,5.70316533664759e-08
"LOXL1",2980.95994169241,1.03159114991789,0.186760834135424,1.02047436092417e-08,5.72013889212575e-08
"UBE2QL1",102.143075722486,1.15578369891347,0.211222980432873,1.02160582105647e-08,5.72489574307972e-08
"CCDC89",281.916900690619,-1.0721641554178,0.196038258353227,1.02535115661537e-08,5.74270413974867e-08
"CDK5R2",13.4557929564224,2.59283532722845,0.493807953463227,1.03449526320282e-08,5.79071311462618e-08
"GRM4",28.1385020765229,2.4411881157551,0.463523468068977,1.0409378875158e-08,5.82355549508216e-08
